0.331675, 0.320118, -0.251213, 0.015537, 1.469971, -0.51693, -0.027448, -0.712074, -1.631487, -0.234436, -1.214853, -1.440627, -0.218234, 0.193867, 1.127743, 0.857191, -0.026244, -0.114301, 0.017966, -0.512342, -0.243312, -0.283753, -0.289339, -0.087408, 0.084438, 0.483468, 0.10445, 0.460282, 0.946721, 0.616086, 0.752782, 0.154611, 0.027748, -0.181929, -0.370411, -0.094425, -0.567812, -1.011357, -0.411266, -0.184742, 0.182957, -0.132384, 0.08565, -0.663022, -0.375559, -0.174585, -0.258126, 0.032748, -0.292181, -0.379241, -0.205731, -0.664959, 0.183803, -0.561415, -0.006841, 0.065469, 0.358855, -0.384955, -0.32329, -0.606495, -0.83227, -0.271568, -0.600723, -0.545641, 0.270139, -0.558305, -0.850525, -0.980815, 34.03, -6.85
-0.530825, -0.393374, -0.772622, -0.148541, 0.69691, 0.498321, -0.200644, -0.919577, -2.154983, -0.476951, 0.036152, -1.450341, -0.811016, 0.895239, 1.265686, 2.79251, -0.619571, -0.71322, -0.582403, -0.793507, -0.323801, -1.116329, -0.5555, -0.989044, -0.434182, -0.591116, -0.63717, -0.398216, -0.224151, -0.071909, -0.643643, -0.390057, -0.289269, 0.284999, -0.819633, -0.334063, -0.788473, -0.570828, -0.513768, -0.399852, -0.804249, 0.44416, 0.575397, -0.227414, 0.150938, 0.272182, -0.3266, -0.48842, -0.263741, -0.069377, -0.501522, -0.778596, 0.094247, -0.533732, -0.033664, -0.568802, -1.053389, -1.483386, -0.689165, -0.391464, -0.883096, -0.678148, -0.550168, -0.595201, -0.530924, -0.299608, -0.622922, -0.191782, 34.03, -6.85
1.201352, 0.74737, -0.010607, 0.126946, 1.758261, -1.106899, -0.083536, -0.244945, -0.282132, -1.083103, -0.640461, 0.261047, -0.066369, 1.315859, 0.798327, 0.10044, -1.029302, 0.144293, 0.267978, -0.420643, -0.411497, -0.800382, -0.686977, -0.775809, 0.027384, -0.044508, 0.11333, -0.174958, 0.144068, 0.44378, 1.113692, 0.559712, 1.288955, 0.680819, -0.454157, -0.685521, -1.30115, -1.601532, -1.406741, -1.34833, -1.486653, -1.199575, -1.116231, -0.953355, -0.986825, -1.138287, -0.429206, -0.403298, 0.32692, 0.097677, -0.486587, -0.70849, -0.281377, -1.041736, -8.06E-4, -0.57254, -0.705924, -1.195358, -0.72774, -1.223738, -1.005499, -0.996293, -0.60163, -0.612996, -0.162498, -0.512089, -0.245779, -0.597498, 34.03, -6.85
1.892673, 1.425748, 0.064437, -2.886609, 1.414004, -1.34896, -1.682221, 0.139752, 0.604115, 0.060241, -1.440239, 0.548156, -3.22923, 0.300201, -2.189319, -2.767309, 0.001955, -0.53246, -0.970253, -0.907115, -1.476627, -1.848418, -2.253839, -2.246954, -2.549223, -2.524045, -2.623741, -2.866106, -2.2265, -2.0075, -2.006183, -1.76336, -1.766664, -2.316883, -0.131275, -1.046548, -1.422305, 1.13468, -1.165028, -1.267422, -0.070601, -0.804177, -0.960273, 0.654679, -0.824732, 0.442352, 1.725594, 0.775832, 0.454643, 1.031074, 0.149923, -0.721748, -1.56267, -1.16911, 0.230883, -0.37178, -1.355815, -0.102128, -0.902582, -0.437138, 0.427772, -0.548751, 0.510438, 1.448856, 0.711805, 0.325431, 0.598359, -0.295615, 52.5, -0.12
1.687481, 1.347294, 0.064326, -2.480792, 1.521856, -1.356229, -1.485553, 0.203849, 0.292491, -0.579434, -1.335672, 0.434642, -2.361597, 0.254229, -1.241402, -3.300584, 0.509138, -0.343722, -0.734367, -0.808623, -0.995184, -1.610937, -1.620934, -0.679058, -1.928848, -2.176087, -0.019021, -2.0229, -1.290998, -0.589216, 0.104588, -0.136448, 0.029535, -1.055068, -0.385678, -1.092636, -1.262994, 0.461556, -1.036214, -1.283079, 0.080801, -0.843831, -0.940562, -0.145704, -0.578135, -0.320633, 0.049759, 0.564395, 0.181706, -0.435443, -0.910061, -0.475877, -1.617646, -1.192034, 0.157118, -0.265283, -1.465766, -0.303066, -1.195209, -1.067978, 1.363589, -0.889714, -0.075744, 0.96974, 1.01456, 0.249107, 1.146945, -0.050826, 52.5, -0.12
1.530627, 1.290724, -0.048304, -2.478815, 1.764015, -1.340019, -1.669536, 0.400314, 0.677895, -0.326317, -1.746461, 1.148214, -3.014365, 0.235513, -1.537267, -3.115535, -0.04705, -0.678201, -0.965, -0.865312, -0.990697, -1.702765, -2.018068, -1.44607, -2.684484, -2.550523, -1.441355, -3.242499, -2.393274, -1.374105, -0.161456, -0.7073, 0.172102, -0.803025, -0.480363, -1.193048, -1.294263, 0.260067, -1.119994, -1.580432, -0.272496, -1.460447, -1.118811, 0.556145, -0.982281, -0.315294, 0.783844, 1.612965, 0.033173, 1.358689, 0.470137, -0.62313, -1.621093, -1.334805, 0.182936, -0.653019, -1.769861, 0.499355, -1.113959, -0.578712, 1.245387, -0.502907, -0.040412, 1.529038, 2.042575, 1.118302, 1.620887, 0.940152, 52.5, -0.12
-0.42561, -0.467451, -0.62191, 0.20602, 0.456949, 0.491408, -0.54904, -1.8616, -0.421258, 0.04286, 1.330416, 1.806401, 0.123926, -1.018373, -0.113791, 0.654406, 0.506384, -0.815963, -0.553122, -0.853134, -0.387704, -0.393777, -0.202191, -0.282032, 0.311362, 0.548692, 0.289991, 0.834608, 0.86035, 0.576834, 0.831689, 0.94877, 0.972901, 0.084703, -0.738773, -0.923517, 0.203018, -0.211568, -0.971192, -0.554601, -0.687603, 0.01492, -0.373406, 0.815167, -0.307026, 1.577848, 0.850359, 1.371511, 1.455965, 1.320429, 0.369211, -0.740932, -0.175832, -0.363184, 0.022665, 0.901667, -0.921153, -0.168091, -0.518454, -0.16485, -0.460672, -0.506879, -0.121464, 0.060434, 0.43942, -0.164305, -0.181518, -0.357974, 39.91, 32.83
1.56582, 0.960092, 0.420003, 1.027539, 0.081823, -1.664032, 0.187801, -0.641819, -0.715181, -0.761022, -1.246866, 1.276573, 1.512898, 2.453774, 0.086132, -0.78391, 0.354783, 0.921475, 0.861827, -0.106157, 0.962132, 0.072013, 0.391584, 0.196004, 0.663435, 0.090735, 0.764584, 0.700888, 1.0704, 1.842505, 2.604758, 1.291097, 2.047239, 1.424209, -0.147784, -0.96615, -0.87737, 0.253622, -0.768138, -0.562611, -0.494423, -0.796929, -0.704456, -0.28312, 0.485225, -0.264218, -0.097308, 0.449572, -0.083456, 0.416391, -0.087177, -0.510666, -1.458254, -0.961641, -0.685812, -0.545113, -1.002499, -0.510628, -0.043293, -0.365667, -0.030492, 0.479911, -0.491268, -0.188162, 0.577286, 0.559589, 1.012897, -0.043433, 33.66, 73.16
-0.548603, -0.152121, -0.520494, -0.013269, 1.098155, 0.200229, -0.332577, 0.438341, -0.069017, 0.293257, -0.023381, 0.456835, -0.077502, 0.369703, 0.03875, -0.035406, -1.268115, -0.421312, -0.168835, -0.670681, 0.044929, 0.067318, -0.029866, -0.648437, -0.304949, -0.811559, -0.13209, -0.092283, -0.144074, -0.225934, -0.264245, -0.643094, -0.532803, -0.405981, -0.676704, 0.779196, 0.473231, 0.336291, 0.161814, -0.04372, -1.067217, -0.502215, -0.910527, -0.344605, -0.839364, -0.311239, -0.727081, -0.624806, -0.593766, -0.459795, -0.443656, -0.527738, 0.338166, -0.329248, -0.309612, 1.242932, -0.902451, -1.170952, -0.616425, -0.757209, -0.243115, -0.266371, -0.146025, -0.58241, -0.616508, -0.682456, -0.665072, -0.614791, 39.91, 32.83
-0.251886, 0.212211, 0.249227, -0.140351, 1.385055, -0.316845, -0.284048, 0.2425, -0.530298, -0.684801, 0.332851, 0.501657, -0.496287, 0.10044, -0.193543, -0.661254, -1.477952, -0.236411, -0.118723, -0.493519, 0.030245, -0.014808, -0.459823, -0.826606, 0.023708, -0.298384, -0.010378, 0.100796, 0.287375, 0.242142, 0.153139, 0.477976, 0.181224, 0.530397, -0.511377, 1.014191, 2.04948, 0.516482, 0.688626, -0.367129, -0.879536, -0.620436, -0.758938, -0.552648, -0.471609, -0.263983, -0.310219, -0.481739, -0.001199, 0.204264, 0.018652, -0.188235, 0.204991, 0.013309, -0.093347, 0.727926, -0.186533, -0.934156, -0.564225, -0.345373, -0.484996, -0.307386, 0.104061, 0.164964, -0.368322, -0.193858, -0.298015, 0.033335, 39.91, 32.83
-0.448385, -0.032037, -0.451595, 0.072301, 1.41764, -0.156612, -0.227194, 0.407408, 0.166794, -0.027832, -0.285157, 0.248904, -0.584022, -0.693924, -1.130264, -0.972489, -1.788536, -0.312479, -0.18586, -0.673957, 0.164848, 0.153901, -0.158862, -1.103354, -0.735077, -0.962029, -0.799828, -0.596486, -0.41361, -0.519731, -0.008092, 0.048716, -0.294678, -0.078084, -0.601734, 0.895858, 0.616266, 0.184684, 0.260037, -0.33078, -1.272985, -0.783323, -0.953652, -0.905744, -0.81636, -0.299607, -0.354457, -0.530658, -0.267753, -0.708989, -0.284547, -0.333435, 0.156004, -0.633018, -0.302235, 0.834876, -0.740432, -1.103814, -0.872951, -0.646385, -0.56712, 0.129377, 0.054693, 0.065632, 0.018913, -0.549162, -0.340905, -0.154249, 39.91, 32.83
-1.068683, -0.372674, -0.702809, -0.558595, -0.128435, 1.66631, -0.091759, 0.759015, 0.308624, -0.857739, -0.105647, -0.185742, 1.360014, 2.147117, 0.237638, -0.669598, -0.395985, -0.985821, -0.507418, -0.848589, -0.173971, -0.111476, 0.663252, 0.183413, -0.2064, -1.176098, -0.936196, -0.798134, -0.460268, -1.164823, -0.649184, -0.602198, -1.313059, -0.983111, -0.821797, 1.065289, 0.707603, 0.512559, 1.304226, 1.252453, -0.603389, -0.349914, -1.048704, -0.774526, -0.840636, -0.543705, -0.582871, -0.154493, -0.249287, -0.79838, -0.811907, -0.792911, 0.459475, -0.164859, -0.113465, 0.406574, -0.214397, -0.314461, -0.689362, -0.885978, -0.531807, -8.94E-4, -0.548335, -0.526208, 0.050742, -0.026226, -0.656793, -0.66279, 39.91, 32.83
0.404786, 1.010409, 0.384917, -0.977262, 0.438371, -0.912687, -1.338531, 0.910868, -0.631106, 0.263244, -0.145462, -0.763683, -0.986412, 0.729008, 0.226504, 0.523204, 0.50243, 1.36E-4, 0.422357, -0.073215, -0.056499, 0.662157, -0.520151, -0.569789, -0.678458, -1.337682, -0.819032, -1.085965, -1.102116, -0.496278, -0.394008, -1.136582, -1.298248, -1.339761, -0.207608, 0.651833, 0.624512, 0.355347, 0.694865, -0.29722, 0.787373, -0.166027, 0.212848, -0.523493, 0.079654, -0.36622, -0.650272, 0.06184, -0.206918, -0.662503, -0.942678, 0.232169, 0.404612, 1.585565, 0.223506, 0.935249, -0.202514, 1.41549, 0.147657, -0.475149, -0.291509, -0.625059, -0.639407, -0.62732, 0.120865, -0.646793, -0.293483, -0.719065, 36.7, 3.21
1.363597, 0.522407, 1.517023, 0.445359, -0.438645, 1.681274, -1.352923, 1.369283, -0.567812, 0.179428, 1.808156, -0.228734, 0.518531, -0.872028, 0.226269, -0.20907, -0.178579, 1.527276, 1.190207, 1.572927, -0.192598, -0.111086, 1.576797, 0.896613, 1.267689, -0.378727, -1.380516, -1.433177, -1.792138, -1.688532, -1.734532, -1.258828, -1.348088, -1.101907, 1.811868, -0.180882, 1.792516, -0.6804, 0.179496, 2.241251, 0.143424, 0.00293, -0.284099, 0.379793, 0.136265, -0.889705, 0.140976, 0.058922, 0.109824, -0.161194, -0.014277, 1.263351, -0.188714, 2.588104, 0.370701, -0.490973, 0.872497, 0.397266, 1.151183, 0.378842, -0.063933, 0.576692, -0.755861, -1.21775, -0.746989, -0.378126, -0.132066, 0.223346, 14.66, -17.41
-0.409679, -0.854686, -0.826133, -0.45947, 0.046673, -0.041041, 0.769746, -0.078753, -0.288253, -0.033869, 0.697649, 1.042363, -0.368311, -0.415598, -0.302542, -0.178693, -0.275529, -0.575092, -0.954495, -0.617289, -0.89294, -0.885347, -1.12636, -0.596457, -0.673648, -0.587475, 0.813564, 0.022092, -0.021924, 0.228352, 0.732845, 0.064727, -0.397061, -0.35517, -0.762253, -1.349796, -1.336774, -0.15468, -0.799311, -1.002763, -0.872655, -0.767496, -1.050067, 0.397546, -0.805489, -0.704146, -0.454668, -0.783503, -0.57412, -0.913981, -0.725204, -0.881028, -1.67816, -0.659799, -0.067865, -1.383863, -1.656288, -0.950121, -1.135327, -0.95616, -0.184244, -0.469259, -0.693505, -0.343962, -0.089458, -0.81565, -0.61254, -0.766024, 28.61, 77.2
-0.775358, -0.745397, -0.806103, -1.4606, -1.044194, 0.930674, 0.405548, 0.01758, 0.317371, -0.002323, 0.521477, 0.361463, -0.382157, -0.181507, 0.665385, 0.098611, -0.49543, -0.799885, -0.616153, -0.816728, -1.01585, -0.510455, -0.866802, -0.878524, -1.010867, -1.442805, -1.334887, -0.254939, -0.434875, -0.455115, -0.746286, -0.812127, -1.020231, -0.50192, -0.704874, -0.104475, -0.197028, -1.24143, 0.05614, 0.371976, -0.089456, -0.318901, -0.50578, -0.824217, 0.33022, 0.021235, -0.075538, -0.308652, 0.061309, -0.644067, -0.433441, -0.724975, 0.427439, -0.160629, 0.423677, 1.08753, 0.133735, -0.213471, -0.573149, -0.99648, -0.350856, -0.352058, -0.218192, -0.261649, -0.594844, -0.634772, -0.301629, -0.078222, 28.61, 77.2
-0.686831, -0.730358, 1.20716, 0.718587, -0.164826, 0.15378, 0.176325, -0.142819, 0.128765, 0.435904, 0.573033, 0.686653, 0.940446, 0.772902, 1.089288, 0.443705, -0.351045, -0.277825, -0.177649, 1.254673, 0.901085, 1.028063, 0.583292, 0.008579, 0.414106, 0.305112, 0.383946, 0.136723, -0.521957, -0.357138, 0.202432, -0.044746, -0.740576, 0.07014, -0.442056, -0.21859, 2.66662, -0.058279, -0.58778, -0.685896, -0.791045, -1.023329, 0.054508, 0.111216, -0.570583, -0.939397, -0.65241, -0.376473, -0.436926, -1.010697, -0.859583, -0.437802, 0.245898, 1.210503, 0.488054, 1.114487, 0.686434, -0.239006, -0.083836, 0.012131, -0.088938, -0.738935, -0.796815, -0.721156, -0.279912, -0.667031, -1.145797, -0.888237, 28.61, 77.2
-0.112538, -0.295865, -0.563628, -0.22705, 0.659352, -0.193271, 0.152508, -0.588583, -0.36893, -0.124416, -0.328433, 0.86171, 0.276898, -0.160827, 0.400463, 0.110581, -0.384295, -0.352248, -0.192562, -0.590141, -0.087363, 0.088977, -0.557189, -0.147707, -0.426104, -0.154498, 0.176651, 0.38382, 0.667352, 0.310981, 0.339736, 0.373381, 0.177185, 0.233014, -0.594722, -0.3378, -0.781401, -1.115324, -0.867693, -0.988776, -0.742691, -1.113982, -0.538995, -0.56517, -0.015186, -0.530034, -0.535439, -0.607368, -0.536852, -0.83048, -0.013684, -0.758122, 0.146116, -0.528693, 0.047141, 0.212738, -0.649568, -0.804429, -1.179617, -0.777798, -0.566389, -0.709049, 0.78025, -0.019536, -0.114194, -0.335342, -0.581823, -0.454367, 28.61, 77.2
-0.04515, -0.078504, -0.47626, -0.900306, -1.389055, 0.136596, -0.32634, -0.794816, 0.466916, 1.018306, 0.708337, 0.625422, 1.67786, -0.073886, -0.425778, 0.714245, -0.697559, -0.317047, -0.24207, -0.675174, -0.615441, -0.68646, -0.4364, -0.750701, -0.497459, -0.584923, -0.099482, 0.454175, 0.525694, 0.548488, 0.909978, 0.532889, -0.56507, 0.585168, 0.41123, -0.124745, -0.387902, -1.12233, 0.197223, 3.453109, 0.478652, 0.329214, 1.269831, 1.826214, 1.04177, 1.427184, 1.655008, 0.924222, 0.588812, 0.041243, 0.310677, -0.329797, 0.105887, -0.53003, 0.323089, 0.883145, 0.050754, -0.765225, -0.464143, -0.341682, 0.446517, 2.757447, 2.927227, 2.523283, 1.919909, 1.624246, 0.222224, 0.67629, 28.61, 77.2
-0.65606, -0.712455, -0.228844, 1.691052, -0.13934, 0.579199, 0.745004, -0.43649, 0.542986, 0.283055, 0.060278, 0.453173, 0.016446, -0.260801, -0.195398, -0.116792, -1.05059, -0.521254, -0.337522, 0.336612, 1.191229, 0.793657, 0.987108, 0.73204, 0.161337, -0.181966, 0.52309, 0.348311, 0.030607, 0.195624, 0.112724, 0.381882, -0.570827, 0.29323, -0.333547, -0.415791, 0.2608, 1.171391, -0.205241, 1.11866, -0.108397, -1.132262, -0.567424, -1.026199, -0.256033, 0.633449, 0.460089, 0.257224, 0.679629, -0.244342, -0.117659, -0.651642, 0.179565, 1.994437, 0.203724, 0.513221, 1.16854, 0.486143, -0.533808, -0.195935, -0.427026, -0.469031, -0.547933, -0.191193, -0.395745, -0.368455, -0.842483, -0.366676, 28.61, 77.2
0.70326, 0.660228, -0.359277, -1.07328, -0.416781, -0.511504, -2.241612, 0.720383, 1.259697, 1.004525, -1.193291, -0.028554, 0.157806, -0.704186, -0.147085, -0.483893, 0.650287, 0.14003, 0.047549, -0.616029, -0.928291, 0.69825, -0.524612, 0.21451, -0.045224, 0.839907, 0.115813, 1.568363, 0.706585, 1.02204, 1.127403, 0.265989, 1.41649, 1.186954, 0.98006, 0.299355, -0.643646, 0.59803, -0.010933, 0.452689, 0.339965, -0.928786, 0.422177, 0.25563, 0.705872, -0.494618, 1.691994, 1.436133, 0.36192, 1.622115, 2.688036, 2.380127, 1.776251, 0.532542, -0.20567, -0.153627, -0.126029, 0.550433, -0.245726, 1.153684, 0.26594, 1.698303, 0.443369, 0.703701, 0.754428, 0.188577, 2.363057, 1.099488, 12.65, -8.0
0.440979, 0.10789, -0.304869, -0.234392, 0.429722, -0.157942, -0.2902, -0.181337, 0.983511, 0.51124, -0.579465, 0.220411, -0.398368, 0.105451, -0.129035, 0.196355, -1.022566, 0.912401, 0.552526, 0.022253, 0.416106, 0.548666, 0.698413, 0.07482, -0.11997, -0.341598, -0.37751, 0.241251, 0.889088, 0.352533, 0.226944, 1.429254, 0.555521, 0.367236, 1.345697, 0.474193, -0.739693, -0.09471, -0.283005, 0.550338, 0.052861, -0.134239, -0.134634, -0.155452, 0.521598, 0.210935, -0.341864, -0.167559, 0.265331, 0.679071, 0.358872, 2.262676, 1.588439, 0.51587, -0.479941, -0.247568, -0.247626, 0.782679, -0.056794, 0.118619, 0.437417, -0.213965, 0.862786, 0.309348, 0.533204, 1.013891, 0.379346, 0.528067, 12.65, -8.0
0.099014, -0.151528, -0.486203, -0.212082, 0.64308, 0.022939, -0.33967, 1.116819, -0.535765, 0.777167, -0.018767, 0.888124, -0.260188, -1.199221, -0.015914, 0.279907, -1.224083, 0.481208, 0.194985, -0.277357, 0.324332, 0.603223, 0.121153, -0.813319, -0.727878, -0.416229, -0.539458, -0.380694, -0.683111, 0.197924, -0.411001, -0.800576, -0.86904, -1.037457, 1.135571, 0.395578, -0.69275, 0.21579, -0.429514, -0.681905, -0.55375, -0.248704, -0.384165, -0.521336, -0.377403, -0.317016, 0.028094, -0.551174, -0.588823, -0.817157, -0.147682, 2.468772, 1.830945, -0.0061, -0.578853, -0.023051, -0.255011, -0.703249, -0.838455, 0.165475, -0.053727, -0.146879, -0.294303, 0.595507, -0.592755, 0.159836, -0.657741, -0.844084, 12.65, -8.0
1.100619, 0.965521, -0.250564, -0.117759, -1.121858, -0.375443, -2.017987, 1.789111, -0.785174, 0.706946, -0.480272, -1.058914, -0.690711, -2.195423, 0.760334, 1.213733, 1.52837, 0.5616, 0.393921, -0.664613, -0.548819, 0.403882, -0.21034, 0.916878, -0.191103, 0.821492, 0.391302, 0.326284, -0.142413, 0.637507, 1.124032, 0.933465, 0.764257, 1.097423, 1.080034, 0.373186, -0.532328, 0.17964, 0.870702, 0.482281, 3.068901, 0.463494, 1.544983, 0.488646, 0.606541, 0.664222, 1.796477, 0.598072, 1.936609, 2.331734, 0.512006, 2.313482, 1.721444, -0.291487, -0.3076, -0.050704, 0.834215, 2.637758, -0.710927, 0.501222, -0.262235, -0.060702, -0.567118, -0.064534, 0.855444, 0.935259, 0.615302, 1.682038, 12.65, -8.0
-0.482457, -0.494666, -0.563338, 0.570183, 0.163592, 1.116156, -0.282893, 0.15387, -0.104094, 0.309378, 0.125223, 0.391328, -0.116983, 0.277161, 0.060697, -0.764915, -0.294746, -0.019719, -0.122648, 0.20923, 0.621002, -0.051483, 0.192424, 0.225132, -0.566806, 0.195258, -0.39114, -0.757458, -0.612998, -0.896183, -0.592046, -0.871224, -1.194344, -0.224221, 1.55442, 0.745763, -0.393415, 0.308548, 0.065992, 0.548373, -0.276928, -0.571515, 0.052721, 0.04147, -0.478477, -0.481685, -0.746555, -0.794914, -0.52134, -0.318144, 0.038089, 2.203658, 1.548944, 0.613974, -0.509112, -0.172482, -0.383642, 0.277338, -0.06197, -0.135228, 0.044607, -0.119424, -0.979378, -0.877766, 0.38201, 0.090333, -0.506854, 0.257978, 12.65, -8.0
-0.751705, -0.861071, 5.750639, 0.672555, -0.637853, -0.915479, 0.680368, 0.434065, 0.047389, 1.158931, 1.694666, 0.400489, 2.027223, 2.489905, 1.784779, 1.517117, 1.352999, 0.23918, 0.046523, 1.077762, 0.485855, 0.139496, 0.293414, -0.434527, -0.509973, -0.488354, 0.65358, 0.775969, 0.082668, 1.37634, 0.658028, 1.719828, 1.332828, 0.796292, 1.326022, 0.515921, 1.122195, 0.377766, 0.125454, 0.542314, -0.602802, -1.172224, 1.713841, -0.903826, -0.349841, 0.783592, -0.073042, -0.001838, 0.466565, 0.7744, 0.53729, 2.620307, 1.933609, 2.133414, -0.447418, -0.318136, 0.169057, -1.202327, -0.56261, 0.645507, 1.663116, 2.723536, 2.070866, 3.919263, 2.763918, 3.132053, 2.794034, 1.953151, 12.65, -8.0
-0.763971, -0.736051, -1.008345, 0.157022, -2.042637, 0.916544, 0.26925, -0.418031, -1.358717, -4.09804, -3.545084, -1.77, 1.192188, 2.683647, 3.510233, 2.090736, -0.341338, -1.069867, -0.903538, -0.974102, -0.426589, -0.481921, -0.946717, -1.265985, -1.346654, -1.759726, -1.62227, -1.930308, -2.229123, -2.503057, -1.563961, -1.609897, -1.748244, -1.610915, -0.762534, -1.01504, -1.558516, 0.811009, 0.517327, 0.433374, 1.214585, 0.604663, 1.420216, 6.221234, 5.138759, 1.846525, -0.5032, 1.757268, 2.468699, 0.831261, -0.912418, -0.367754, -0.375396, -0.891841, -0.298882, -0.700679, 0.297326, -0.075476, -0.659794, 0.084152, 3.294008, 2.643711, 0.377295, -0.437199, 1.07911, 0.760307, -0.367016, -0.727231, 42.86, 74.6
-0.755521, -0.792654, -1.053297, 0.036011, 0.114931, 1.205693, 0.781442, 0.543882, 0.104405, -2.635601, -2.141415, -0.468295, 1.013925, 0.234457, 0.67851, 1.870367, -0.080225, -0.998611, -0.988305, -1.055964, -0.372204, -0.848921, -0.069743, -0.465043, -0.513012, -0.630824, 0.328749, -0.228929, -0.787161, -1.022227, -0.292646, 0.27918, 1.35E-4, 0.130393, -0.827247, -1.048785, -1.623787, 0.282486, -1.312013, -1.086784, -1.368427, -1.187858, -0.446057, 0.356371, -0.586031, 0.249533, 0.124661, -0.434779, 0.63165, 0.435875, 1.009329, -0.457925, -0.545128, -1.439908, -0.295529, -1.331598, -0.33106, -0.93602, -0.991089, -1.12753, -0.700086, -0.66226, -0.305057, -1.172981, -0.681042, -0.427632, -0.092123, -0.096886, 42.86, 74.6
0.857449, 0.339995, 1.652065, 0.869392, -0.638725, -1.107196, 1.761106, 0.25953, 1.347439, 0.355919, 0.148616, -0.09593, -0.263189, 0.71504, -0.127627, 0.902135, 1.101866, 2.532479, 2.347656, 1.996926, -0.239233, 0.413633, 3.008197, 1.4881, 0.475777, -0.155614, 0.385616, 0.955683, 1.220879, 0.868818, 0.092011, -0.113379, -0.447771, -0.357818, 0.787405, -0.195206, 1.016405, -0.431272, -0.619856, 0.746767, 0.930725, -0.260436, -0.762076, 0.326658, 0.272847, 0.297078, -0.369529, -0.580232, -0.464545, -0.375867, -0.631345, 0.59203, -0.015818, 0.12031, 0.269777, -0.379971, 0.645657, 1.145865, -0.453376, -0.906983, -0.378991, 1.165827, 0.81148, 0.094755, -0.621775, -0.183419, -0.477337, -0.653553, -1.26, 36.8
0.445098, 0.159458, 0.349986, -0.55916, 0.668716, -1.1776, 0.138587, 0.727484, 0.396935, 0.036731, 0.748967, -0.203131, 0.144618, 0.136617, 0.209935, 0.480645, 0.013714, 0.460136, 0.468001, 0.741095, -0.439098, 0.258676, 0.119806, 0.255706, -0.119894, -0.316527, 0.009006, 0.096256, -0.201238, -0.244373, -0.073502, -0.313673, -0.512828, -0.066031, 0.204069, -0.135587, -0.194681, -1.08646, 0.186225, 0.479928, -0.352872, -0.03129, -0.235131, 0.060353, -0.323932, 0.28862, -0.371091, -0.070988, -0.193063, -0.42751, -0.213401, -0.104576, -0.074693, 0.54881, 0.077653, 0.092495, -0.066554, 0.200344, -0.128416, -0.197384, 0.20877, -0.271148, -0.621583, -0.722283, -0.579044, -0.684635, -0.514837, -0.275769, -1.26, 36.8
-1.095002, -1.109202, -1.040435, 3.209974, -1.674279, 1.585719, 0.765809, -0.162889, 0.791255, -0.119531, 1.338535, 1.690691, 0.49434, 0.194792, 1.045198, 1.691443, 1.99571, -0.750432, -0.541892, -0.654934, 3.626453, 1.974665, 2.098655, 3.103825, 1.162509, 1.04959, 0.007607, 0.353165, 0.925745, 1.406743, 0.71756, 0.082994, -0.676483, -0.669678, -0.866355, -1.288252, -1.651289, 0.58542, -0.606041, -1.179512, -0.653719, 0.454535, 0.647182, -0.989811, -0.785281, -0.596751, 0.381495, -0.037033, -0.228469, -0.282977, 0.245097, -0.747503, -1.274567, -1.269827, -1.245083, -1.529117, -0.603426, -0.208386, -0.220174, -0.394148, -0.198754, -1.059583, -0.561968, -0.021545, -6.64E-4, -0.762341, -1.054033, -0.858287, -1.26, 36.8
-0.126167, -0.663915, 0.21584, 0.083597, -0.123712, -0.259836, 0.105819, 0.23944, 0.41151, 0.675501, 0.561587, 0.603044, 0.64897, 0.435291, -0.122268, -0.499867, -0.754409, 0.207571, -0.315244, 0.465442, -0.694435, -0.243234, -0.09252, -0.544042, -0.274418, 0.375648, 0.281393, -0.198936, 0.094907, 0.221499, -0.263515, 0.080329, -0.046663, -0.104563, 0.214327, -0.776026, 0.927878, -0.33347, 0.72244, -0.033428, 0.316271, -0.366513, -0.310203, -0.973022, -0.7184, -0.950826, -0.987458, -0.53207, -0.623973, -0.551228, -0.462698, 0.308905, -1.002623, 1.943021, -0.121847, -1.145972, 0.556417, -1.245394, -0.272436, 0.015567, -0.554107, -0.299355, -0.861318, -0.516147, -0.676375, -0.73924, -0.521338, -0.67187, 35.68, 51.41
-1.184741, -1.256204, -0.99114, -0.495901, -1.318526, 2.000881, 2.080023, 0.129893, 0.226672, 0.704388, 1.85635, 0.672096, 0.144098, -0.180852, 0.611981, -0.648182, -0.177037, -1.097335, -1.052604, -0.408728, -0.594639, -1.145272, -0.798182, -1.635013, -1.064613, -1.010291, -1.038366, -1.685882, -2.213743, -2.137146, -1.542641, -1.965415, -1.897635, -2.075444, -0.760931, -1.064043, -1.306848, -0.157763, -0.820295, -0.511287, -0.533632, 0.162942, 0.061749, 1.715009, 1.319288, -0.644029, 0.568472, 0.018195, 0.142272, 0.26225, -0.707047, -0.830399, -0.529872, 0.276456, -0.04607, -0.871589, 0.002733, -0.503238, -0.280408, -0.049113, 2.521504, -0.687352, -0.954293, -0.602372, -0.104014, -0.592772, -0.82246, -0.652843, 35.68, 51.41
